id,code,name,note,account_type,reconcile,chart_template_id:id
coa_reobote_1,1,ATIVO,,asset_non_current,0,l10n_br_coa_generic_template
coa_reobote_11,1.1,ATIVO CIRCULANTE,,asset_non_current,0,l10n_br_coa_generic_template
coa_reobote_1101,1.1.01,DISPONIVEL,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_110105,1.1.01.05,BANCOS C/MOVIMENTO,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105001,1.1.01.05.000.0000001,Banco do Brasil,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105003,1.1.01.05.000.0000003,Bradesco S/A,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105004,1.1.01.05.000.0000004,Banco Itau S/A,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105005,1.1.01.05.000.0000005,SICOOB - Sistema de Cooperativas de Credito do Brasil,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105010,1.1.01.05.000.0000010,Conta Corrente Transitoria,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105111,1.1.01.05.000.0000111,Banco Itaú S/A c/c: 33038,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105174,1.1.01.05.000.0000174,Banco Digital Omie Cash,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105213,1.1.01.05.000.0000213,Banco Digital Omie Cash c/c 1684957084-7,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105215,1.1.01.05.000.0000215,Banco Itau S/A C/C 33942-7,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110105217,1.1.01.05.000.0000217,Banco Itau S/A C/C 47515-5,,asset_cash,1,l10n_br_coa_generic_template
coa_reobote_110110,1.1.01.10,APLICACOES FINANCEIRAS,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_110110112,1.1.01.10.000.0000112,Banco do Brasil S/A - BB CDB DI,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_110110198,1.1.01.10.000.0000198,BB RF LP EMPRESA,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_1105,1.1.05,CONTAS A RECEBER,,asset_receivable,1,l10n_br_coa_generic_template
coa_reobote_110501,1.1.05.01,CLIENTES A RECEBER,,asset_receivable,1,l10n_br_coa_generic_template
coa_reobote_110501001,1.1.05.01.001,CLIENTES NACIONAIS,,asset_receivable,1,l10n_br_coa_generic_template
coa_reobote_110501001001,1.1.05.01.001.0000001,Clientes Diversos,,asset_receivable,1,l10n_br_coa_generic_template
coa_reobote_1110,1.1.10,CREDITOS DIVERSOS,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111001,1.1.10.01,DEVEDORES DIVERSOS,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111001005,1.1.10.01.000.0000005,Devedores Diversos,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111010,1.1.10.10,ADIANTAMENTO A FUNCIONARIOS,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111010002,1.1.10.10.000.0000002,Adiantamento de Ferias,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111010003,1.1.10.10.000.0000003,Adiantamento de 13º Salario,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111010004,1.1.10.10.000.0000004,Emprestimos a Funcionarios,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111010005,1.1.10.10.000.0000005,Adiantamento a Funcionarios,,asset_current,1,l10n_br_coa_generic_template
coa_reobote_111030,1.1.10.30,IMPOSTOS A RECUPERAR,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111030001,1.1.10.30.000.0000001,ICMS a Recuperar,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111030003,1.1.10.30.000.0000003,IPI a Recuperar,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111030014,1.1.10.30.000.0000014,IR. Retido s/Aplicacao Financeira,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111030023,1.1.10.30.000.0000023,Restituicao de Impostos Em Processo,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111030029,1.1.10.30.000.0000029,Retenção Lei 10833 Pago Indevidamente,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_1115,1.1.15,ESTOQUES,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111502,1.1.15.02,ESTOQUE DE PRODUTOS,,asset_current,0,l10n_br_coa_generic_template
coa_reobote_111502001,1.1.15.02.000.0000001,Materia Prima (Insumos),,asset_current,0,l10n_br_coa_generic_template
coa_reobote_12,1.2,ATIVO NAO CIRCULANTE,,asset_non_current,0,l10n_br_coa_generic_template
coa_reobote_1210,1.2.10,IMOBILIZADO,,asset_non_current,0,l10n_br_coa_generic_template
coa_reobote_121001,1.2.10.01,IMOBILIZADO GERAL,,asset_non_current,0,l10n_br_coa_generic_template
coa_reobote_121001002,1.2.10.01.002,EDIFICIOS E CONSTRUCOES,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001002004,1.2.10.01.002.0000004,Benfeitorias em Imoveis de Terceiros,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001002006,1.2.10.01.002.0000006,Imóveis em Construção,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001003,1.2.10.01.003,MAQUINAS E EQUIPAMENTOS,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001003001,1.2.10.01.003.0000001,Maquinas e Equipamentos,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001003002,1.2.10.01.003.0000002,Ferramentas e Acessorios,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001004,1.2.10.01.004,EQUIPAMENTOS DE INFORMATICA,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001004001,1.2.10.01.004.0000001,Computadores e Perifericos ,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001005,1.2.10.01.005,MOVEIS E UTENSILIOS,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001005001,1.2.10.01.005.0000001,Moveis e Utensilios,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001007,1.2.10.01.007,VEICULOS,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001007003,1.2.10.01.007.0000003,Veiculos,,asset_fixed,0,l10n_br_coa_generic_template
coa_reobote_121001070,1.2.10.01.070,(-) DEPRECIACOES ACUMULADAS,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_121001070002,1.2.10.01.070.0000002,( - ) Depreciacao Acumulada - Edificacoes,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_121001070003,1.2.10.01.070.0000003,( - ) Depreciacao Acumulada - Maquinas e Equipamentos,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_121001070004,1.2.10.01.070.0000004,( - ) Depreciacao Acumulada - Equipamento de Informatica,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_121001070005,1.2.10.01.070.0000005,( - ) Depreciacao Acumulada - Moveis e Utensilios,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_121001070007,1.2.10.01.070.0000007,( - ) Depreciacao Acumulada - Veiculos,,expense_depreciation,0,l10n_br_coa_generic_template
coa_reobote_2,2,PASSIVO,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_21,2.1,PASSIVO CIRCULANTE,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2101,2.1.01,FORNECEDORES,,liability_payable,1,l10n_br_coa_generic_template
coa_reobote_210101,2.1.01.01,FORNECEDORES NACIONAIS,,liability_payable,1,l10n_br_coa_generic_template
coa_reobote_210101001,2.1.01.01.001,FORNECEDORES COM PARTES NAO RELACIONADAS,,liability_payable,1,l10n_br_coa_generic_template
coa_reobote_210101001001,2.1.01.01.001.0000001,Fornecedores Diversos,,liability_payable,1,l10n_br_coa_generic_template
coa_reobote_2110,2.1.10,OBRIGACOES SOCIAIS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211001,2.1.10.01,OBRIGACOES SOCIAIS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211001001,2.1.10.01.000.0000001,INSS a Recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211001002,2.1.10.01.000.0000002,FGTS a Recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211001004,2.1.10.01.000.0000004,Contribuicao Sindical,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211001009,2.1.10.01.000.0000009,Mensalidade Assistencial,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2115,2.1.15,OBRIGACOES FISCAIS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501,2.1.15.01,OBRIGACOES FISCAIS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501002,2.1.15.01.000.0000002,IPI a Recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501003,2.1.15.01.000.0000003,ICMS a Recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501007,2.1.15.01.000.0000007,PIS a recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501008,2.1.15.01.000.0000008,COFINS a recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501014,2.1.15.01.000.0000014,IRPJ presumido a recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_211501015,2.1.15.01.000.0000015,CSLL presumido a recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2120,2.1.20,RETENCOES A RECOLHER,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001,2.1.20.01,RETENCOES A RECOLHER,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001001,2.1.20.01.000.0000001,IRRF s/Salario - cod 0561,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001004,2.1.20.01.000.0000004,IRRF s/servico - PJ - cod 1708,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001005,2.1.20.01.000.0000005,IRRF s/Alugueis - cod 3208,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001009,2.1.20.01.000.0000009,ISS Retido Lei 8468 a Recolher,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001010,2.1.20.01.000.0000010,INSS Retido Lei 9711,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_212001011,2.1.20.01.000.0000011,Retencao CSLL/PIS/COFINS - Lei 10833/03,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2130,2.1.30,SALARIOS A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213001,2.1.30.01,SALARIOS A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213001001,2.1.30.01.000.0000001,Salarios a Pagar,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213001002,2.1.30.01.000.0000002,Rescisao Contrato de Trabalho,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213001004,2.1.30.01.000.0000004,Pensao Alimenticia,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2135,2.1.35,PRO-LABORE A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213501,2.1.35.01,PRO-LABORE A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_213501001,2.1.35.01.000.0000001,Pro-labore a Pagar,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2140,2.1.40,PROVISOES DIVERSAS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010,2.1.40.10,PROVISOES TRABALHISTAS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010001,2.1.40.10.000.0000001,Provisao de Ferias a Pagar,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010002,2.1.40.10.000.0000002,Provisao de 13º salario a Pagar,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010003,2.1.40.10.000.0000003,Provisao de Inss s/Ferias,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010004,2.1.40.10.000.0000004,Provisao de Inss s/13º Salario,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010005,2.1.40.10.000.0000005,Provisao de Fgts s/Ferias,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_214010006,2.1.40.10.000.0000006,Provisao de Fgts s/13º Salario,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2155,2.1.55,CONTAS A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_215501,2.1.55.01,CONTAS A PAGAR,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_215501003,2.1.55.01.000.0000003,Alugueis a Pagar,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_2175,2.1.75,EMPRESTIMOS E FINANCIAMENTOS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217501,2.1.75.01,BANCOS C/GARANTIDA,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217501004,2.1.75.01.000.0000004,Banco Itau S/A,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217505,2.1.75.05,EMPRESTIMOS BANCARIOS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217505003,2.1.75.05.000.0000003,Empréstimos Banco do Brasil,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217505007,2.1.75.05.000.0000007,Empréstimos Banco Itau,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217505383,2.1.75.05.000.0000383,Capital de Giro Bco Itau - 3151670696,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217505384,2.1.75.05.000.0000384,(-) Encargos Capital de Giro Bco Itau - 3151670696,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217530,2.1.75.30,FINANCIAMENTOS,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_217530112,2.1.75.30.000.0000112,Banco Itau S/A,,liability_current,0,l10n_br_coa_generic_template
coa_reobote_22,2.2,PASSIVO NAO CIRCULANTE,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_2201,2.2.01,PASSIVO NÃO CIRCULANTE,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101,2.2.01.01,EMPRESTIMOS E FINANCIAMENTOS,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101001,2.2.01.01.001,EMPRESTIMOS,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101001008,2.2.01.01.001.0000008,Empréstimos Banco Itau,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101001113,2.2.01.01.001.0000113,Itaú Giro FGI,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101001114,2.2.01.01.001.0000114,(-) Juros a Apropriar - Itaú Giro FGI,,liability_non_current,0,l10n_br_coa_generic_template
