id,code,name,note,account_type,reconcile,chart_template_id:id
coa_reobote_220101014,2.2.01.01.014.0000000,Capital de Giro Bco Itau - 3151670696,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_220101015,2.2.01.01.015.0000000,(-) Encargos Capital de Giro Bco Itau - 3151670696,,liability_non_current,0,l10n_br_coa_generic_template
coa_reobote_23,2.3,PATRIMONIO LIQUIDO,,equity,0,l10n_br_coa_generic_template
coa_reobote_2301,2.3.01,CAPITAL SOCIAL,,equity,0,l10n_br_coa_generic_template
coa_reobote_230101,2.3.01.01,CAPITAL SOCIAL,,equity,0,l10n_br_coa_generic_template
coa_reobote_230101001,2.3.01.01.000.0000001,Capital Social,,equity,0,l10n_br_coa_generic_template
coa_reobote_2304,2.3.04,RESERVAS DE LUCROS,,equity,0,l10n_br_coa_generic_template
coa_reobote_230401,2.3.04.01,RESERVAS DE LUCROS,,equity,0,l10n_br_coa_generic_template
coa_reobote_230401001,2.3.04.01.000.0000001,Reserva de Lucros,,equity,0,l10n_br_coa_generic_template
coa_reobote_2309,2.3.09,DISTRIBUICAO DE LUCROS,,equity,0,l10n_br_coa_generic_template
coa_reobote_230901,2.3.09.01,DISTRIBUICAO DE LUCROS,,equity,0,l10n_br_coa_generic_template
coa_reobote_230901001,2.3.09.01.001,DISTRIBUICAO DE LUCROS - PF,,equity,0,l10n_br_coa_generic_template
coa_reobote_230901001416,2.3.09.01.001.0000416,004.573.728-26 Eudario Souza da Silva,,equity,0,l10n_br_coa_generic_template
coa_reobote_230901001417,2.3.09.01.001.0000417,048.762.158-12 Telma Meire Tarkanny,,equity,0,l10n_br_coa_generic_template
coa_reobote_230901001479,2.3.09.01.001.0000479,353.810.248-19 Felipe Tarkany Silva,,equity,0,l10n_br_coa_generic_template
coa_reobote_2310,2.3.10,LUCROS/PREJUIZOS ACUMULADOS,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001,2.3.10.01,LUCROS/PREJUIZOS ACUMULADOS,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001001,2.3.10.01.000.0000001,Prejuizos Acumulados,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001003,2.3.10.01.000.0000003,Ajustes de Exercicios Anteriores - Devedor,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001004,2.3.10.01.000.0000004,Ajustes de Exercicios Anteriores - Credor,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001005,2.3.10.01.000.0000005,Lucro Liquido do Exercicio,,equity,0,l10n_br_coa_generic_template
coa_reobote_231001006,2.3.10.01.000.0000006,Prejuizo Liquido do Exercicio,,equity,0,l10n_br_coa_generic_template
coa_reobote_3,3,CONTAS DE RESULTADO CREDORAS,,income,0,l10n_br_coa_generic_template
coa_reobote_31,3.1,CONTAS DE RECEITAS,,income,0,l10n_br_coa_generic_template
coa_reobote_3101,3.1.01,RECEITAS OPERACIONAIS,,income,0,l10n_br_coa_generic_template
coa_reobote_310101,3.1.01.01,VENDAS DE PRODUTOS,,income,0,l10n_br_coa_generic_template
coa_reobote_310101001,3.1.01.01.001,VENDAS DE PRODUTOS,,income,0,l10n_br_coa_generic_template
coa_reobote_310101001001,3.1.01.01.001.0000001,Vendas De Produtos,,income,0,l10n_br_coa_generic_template
coa_reobote_310110,3.1.01.10,CANCELAMENTO/DEVOLUCOES,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310110001,3.1.01.10.000.0000001,Vendas Canceladas - Produtos,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310115,3.1.01.15,( - ) IMPOSTOS S/VENDAS E SERVIÇOS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310115001,3.1.01.15.000.0000001,( - ) ICMS s/ Vendas,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310115003,3.1.01.15.000.0000003,( - ) PIS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310115005,3.1.01.15.000.0000005,( - ) COFINS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310118,3.1.01.18,IMPOSTOS S/VENDAS E SERVIÇOS CANCELADOS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310118001,3.1.01.18.000.0000001,ICMS s/ Vendas Canceladas,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120,3.1.01.20,RECEITAS OPERACIONAIS FINANCEIRAS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120001,3.1.01.20.001,VARIACAO MONETARIA ATIVA,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120001001,3.1.01.20.001.0000001,Juros Recebidos s/duplicatas,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120002,3.1.01.20.002,RECEITAS FINANCEIRAS,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120002001,3.1.01.20.002.0000001,Receitas Aplicacoes Financeiras,,income_other,0,l10n_br_coa_generic_template
coa_reobote_310120002002,3.1.01.20.002.0000002,Descontos Obtidos,,income_other,0,l10n_br_coa_generic_template
coa_reobote_4,4,CONTAS DE RESULTADO DEVEDORAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_41,4.1,CUSTOS,,expense,0,l10n_br_coa_generic_template
coa_reobote_4101,4.1.01,CUSTO DO PRODUTO VENDIDO,,expense,0,l10n_br_coa_generic_template
coa_reobote_410101,4.1.01.01,AQUISICOES DE MATERIA PRIMA,,expense,0,l10n_br_coa_generic_template
coa_reobote_410101001,4.1.01.01.000.0000001,Compra Materia Prima,,expense,0,l10n_br_coa_generic_template
coa_reobote_410101002,4.1.01.01.000.0000002,(-) Devolucao Materia Prima,,expense,0,l10n_br_coa_generic_template
coa_reobote_410110,4.1.01.10,ESTOQUE INICIAL,,expense,0,l10n_br_coa_generic_template
coa_reobote_410110001,4.1.01.10.000.0000001,Estoque Inicial Materia Prima,,expense,0,l10n_br_coa_generic_template
coa_reobote_410111,4.1.01.11,(-) ESTOQUE FINAL (INVENTARIO),,expense,0,l10n_br_coa_generic_template
coa_reobote_410111001,4.1.01.11.000.0000001,(-) Estoque Final Materia Prima,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115,4.1.01.15,DEMAIS CUSTOS C/PRODUCAO,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115001,4.1.01.15.001,REMUNERACAO A DIRIGENTES,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115001001,4.1.01.15.001.0000001,Pro-labore,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002,4.1.01.15.002,CUSTO C/ PESSOAL,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002001,4.1.01.15.002.0000001,Ordenados e Salarios,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002002,4.1.01.15.002.0000002,Acordo Trabalhistas,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002003,4.1.01.15.002.0000003,Indenizacoes,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002004,4.1.01.15.002.0000004,Aviso Previo,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002009,4.1.01.15.002.0000009,Provisao 13º Salario,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002010,4.1.01.15.002.0000010,Provisao para Ferias,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115002011,4.1.01.15.002.0000011,(-) Estorno Provisão para Férias,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003,4.1.01.15.003,ENCARGOS SOCIAIS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003001,4.1.01.15.003.0000001,INSS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003002,4.1.01.15.003.0000002,FGTS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003003,4.1.01.15.003.0000003,Provisao p/ INSS s/ ferias e 13º salario,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003004,4.1.01.15.003.0000004,Provisao p/ FGTS s/ ferias e 13º salario,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003005,4.1.01.15.003.0000005,FGTS Rescisório,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003006,4.1.01.15.003.0000006,(-) Estorno Provisão p/ INSS s/ férias e 13º salário,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115003007,4.1.01.15.003.0000007,(-) Estorno Provisão p/ FGTS s/ férias e 13º salário,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115004,4.1.01.15.004,BENEFICIOS AOS EMPREGADOS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115004001,4.1.01.15.004.0000001,Vale transporte,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115004002,4.1.01.15.004.0000002,Medicamentos e Assistência Medica,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115004003,4.1.01.15.004.0000003,Programa de Alimentacao do Trabalhador,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115004005,4.1.01.15.004.0000005,Seguros de Vida,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115006,4.1.01.15.006,CURSOS E APERFEICOAMENTO,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115006001,4.1.01.15.006.0000001,Cursos e Treinamentos,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115007,4.1.01.15.007,SERVICOS PRESTADOS TERCEIROS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115007002,4.1.01.15.007.0000002,Servicos Prestados - PJ,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115007009,4.1.01.15.007.0000009,Servicos de Limpeza e Conservacao,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115007012,4.1.01.15.007.0000012,Servicos Juridicos,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115007013,4.1.01.15.007.0000013,Servicos Contabeis,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115008,4.1.01.15.008,COMISSOES E CORRETAGENS S/ VENDAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115008001,4.1.01.15.008.0000001,Comissoes e corretagem - PJ,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115011,4.1.01.15.011,DEPRECIACAO E AMORTIZACAO,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115011001,4.1.01.15.011.0000001,Encargos Depreciacao,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115015,4.1.01.15.015,DESPESAS C/OCUPACAO,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115015001,4.1.01.15.015.0000001,Aluguel - PF,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115015003,4.1.01.15.015.0000003,Aluguel - PJ,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115016,4.1.01.15.016,MATERIAIS CONSUMIDOS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115016002,4.1.01.15.016.0000002,Material de Consumo,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115016003,4.1.01.15.016.0000003,Material Higiene/Limpeza,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017,4.1.01.15.017,OUTROS CUSTOS,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017002,4.1.01.15.017.0000002,Viagens e Estadias,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017004,4.1.01.15.017.0000004,Lanches e Refeicoes - Copa e Cozinha,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017005,4.1.01.15.017.0000005,Seguros,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017011,4.1.01.15.017.0000011,Contribuicao a Entidade de Classe,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017014,4.1.01.15.017.0000014,Combustivel / Oleos e Lubrificantes,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017017,4.1.01.15.017.0000017,Telefone,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017019,4.1.01.15.017.0000019,Energia Eletrica,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017020,4.1.01.15.017.0000020,Consumo de Agua,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017024,4.1.01.15.017.0000024,Comemoracoes e Confraternizacoes,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017027,4.1.01.15.017.0000027,Condução e Estacionamento,,expense,0,l10n_br_coa_generic_template
coa_reobote_410115017033,4.1.01.15.017.0000033,Pedágio,,expense,0,l10n_br_coa_generic_template
coa_reobote_45,4.5,DESPESAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_4501,4.5.01,DESPESAS OPERACIONAIS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450130,4.5.01.30,IMPOSTOS, TAXAS OUTRAS CONTR. EXCETO IR,,expense,0,l10n_br_coa_generic_template
coa_reobote_450130002,4.5.01.30.000.0000002,IPTU,,expense,0,l10n_br_coa_generic_template
coa_reobote_450130007,4.5.01.30.000.0000007,ICMS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450130011,4.5.01.30.000.0000011,Taxas,,expense,0,l10n_br_coa_generic_template
coa_reobote_450130019,4.5.01.30.000.0000019,IPI s/ outras saidas,,expense,0,l10n_br_coa_generic_template
coa_reobote_450140,4.5.01.40,MULTAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450140004,4.5.01.40.000.0000004,Multas Fiscais por Pagto expont. Atras,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150,4.5.01.50,DESPESAS FINANCEIRAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150001,4.5.01.50.001,VARIACOES MONETARIAS PASSIVAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150001001,4.5.01.50.001.0000001,Juros s/duplicatas,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150001004,4.5.01.50.001.0000004,Juros s/ Impostos,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150001006,4.5.01.50.001.0000006,Juros s/ Emprestimos e financiamentos,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150001008,4.5.01.50.001.0000008,Descontos Concedidos,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150002,4.5.01.50.002,OUTRAS DESPESAS FINANCEIRAS,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150002001,4.5.01.50.002.0000001,Tarifas Bancarias,,expense,0,l10n_br_coa_generic_template
coa_reobote_450150002003,4.5.01.50.002.0000003,IOF,,expense,0,l10n_br_coa_generic_template
coa_reobote_4580,4.5.80,PROVISOES E PARTICIPACOES,,expense,0,l10n_br_coa_generic_template
coa_reobote_458001,4.5.80.01,PROVISOES IRPJ E CSLL,,expense,0,l10n_br_coa_generic_template
coa_reobote_458001001,4.5.80.01.000.0000001,CSLL s/ Lucro Presumido,,expense,0,l10n_br_coa_generic_template
coa_reobote_458001003,4.5.80.01.000.0000003,Imposto de Renda s/ Lucro Presumido,,expense,0,l10n_br_coa_generic_template
coa_reobote_6,6,CONTAS TRANSITORIAS,,income,0,l10n_br_coa_generic_template
coa_reobote_61,6.1,CONTAS TRANSIToRIAS,,income,0,l10n_br_coa_generic_template
coa_reobote_6101,6.1.01,CONTAS PARA ENCERRAMENTO EXERCICIO,,income,0,l10n_br_coa_generic_template
coa_reobote_610101,6.1.01.01,ENCERRAMENTO EXERCICIO,,income,0,l10n_br_coa_generic_template
coa_reobote_610101001,6.1.01.01.000.0000001,Resultado do Periodo,,income,0,l10n_br_coa_generic_template
